season_id,player_id,player_name,team,team_name,game_id,game_date,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,home,opp,dub_dub,trip_dub,dk_pts
22005,714,Michael Finley,SAS,San Antonio Spurs,0020500281,2005-12-10,0,33,4,11,0.364,1,4,0.25,0,0,,0,3,3,6,0,0,1,0,9,-2,0,ATL,0,0,21.75
22005,1902,Jeff Foster,IND,Indiana Pacers,0020500285,2005-12-10,1,21,3,4,0.75,0,1,0.0,3,4,0.75,2,8,10,1,2,0,0,1,9,6,1,MEM,0,0,27.0
22005,923,Donyell Marshall,CLE,Cleveland Cavaliers,0020500287,2005-12-10,0,33,3,8,0.375,1,5,0.2,2,2,1.0,0,7,7,1,1,0,5,1,9,5,0,MIL,0,0,19.25
22005,2731,Emeka Okafor,CHA,Charlotte Bobcats,0020500284,2005-12-10,0,24,3,5,0.6,0,0,,3,6,0.5,2,3,5,1,0,3,1,3,9,4,1,TOR,0,0,22.25
22005,1496,Keith Van Horn,DAL,Dallas Mavericks,0020500288,2005-12-10,1,20,4,8,0.5,1,3,0.333,0,0,,1,1,2,0,1,0,0,0,9,5,1,BOS,0,0,14.0
22005,1716,Larry Hughes,CLE,Cleveland Cavaliers,0020500287,2005-12-10,0,40,2,8,0.25,0,3,0.0,5,6,0.833,2,2,4,1,1,0,3,3,9,-18,0,MIL,0,0,16.0
22005,2588,Matt Bonner,TOR,Toronto Raptors,0020500284,2005-12-10,1,15,4,6,0.667,1,3,0.333,0,0,,2,1,3,1,0,1,0,3,9,-11,0,CHA,0,0,16.75
22005,2216,Zach Randolph,POR,Portland Trail Blazers,0020500278,2005-12-09,1,29,4,11,0.364,0,0,,1,2,0.5,1,1,2,0,0,1,1,3,9,-4,1,NOK,0,0,13.0
22005,1112,Ben Wallace,DET,Detroit Pistons,0020500279,2005-12-09,1,38,4,6,0.667,0,0,,1,2,0.5,2,8,10,1,1,1,1,2,9,-2,0,GSW,0,0,26.5
22005,2222,Gerald Wallace,CHA,Charlotte Bobcats,0020500270,2005-12-09,0,26,4,4,1.0,0,0,,1,2,0.5,0,4,4,2,1,1,1,1,9,-17,0,PHI,0,0,20.5
22005,2555,Nick Collison,SEA,Seattle SuperSonics,0020500276,2005-12-09,1,22,3,6,0.5,0,0,,3,3,1.0,4,3,7,3,0,1,2,4,9,10,0,UTA,0,0,23.25
22005,1477,Bruce Bowen,SAS,San Antonio Spurs,0020500275,2005-12-09,1,35,4,11,0.364,1,3,0.333,0,0,,3,4,7,1,2,0,3,2,9,11,1,BOS,0,0,22.25
22005,101129,Luther Head,HOU,Houston Rockets,0020500269,2005-12-08,1,19,3,4,0.75,2,2,1.0,1,2,0.5,1,1,2,3,1,0,0,1,9,16,0,SAC,0,0,19.0
22005,2294,Charlie Bell,MIL,Milwaukee Bucks,0020500259,2005-12-07,1,19,4,7,0.571,1,2,0.5,0,0,,0,1,1,2,2,0,0,2,9,7,0,PHI,0,0,17.75
22005,2560,Zarko Cabarkapa,GSW,Golden State Warriors,0020500267,2005-12-07,0,8,4,4,1.0,0,0,,1,2,0.5,1,1,2,0,0,0,1,1,9,1,1,PHX,0,0,11.0
22005,2592,James Jones,PHX,Phoenix Suns,0020500267,2005-12-07,1,30,3,9,0.333,0,2,0.0,3,3,1.0,3,2,5,0,0,0,0,2,9,-1,0,GSW,0,0,15.25
22005,101127,Jarrett Jack,POR,Portland Trail Blazers,0020500265,2005-12-07,0,26,2,7,0.286,0,1,0.0,5,5,1.0,0,3,3,2,2,0,2,0,9,-16,1,MIN,0,0,18.75
22005,2443,Darius Songaila,CHI,Chicago Bulls,0020500260,2005-12-07,1,33,2,7,0.286,0,0,,5,6,0.833,1,2,3,4,2,0,0,3,9,1,0,ORL,0,0,22.75
22005,2735,Josh Childress,ATL,Atlanta Hawks,0020500264,2005-12-07,0,31,2,5,0.4,0,1,0.0,5,6,0.833,4,2,6,0,2,0,1,3,9,-17,0,UTA,0,0,20.0
22005,1715,Jason Williams,MIA,Miami Heat,0020500263,2005-12-07,0,25,2,7,0.286,1,3,0.333,4,4,1.0,1,0,1,2,3,1,1,1,9,-11,0,SAS,0,0,21.25
22005,2731,Emeka Okafor,CHA,Charlotte Bobcats,0020500261,2005-12-07,0,32,2,7,0.286,0,0,,5,5,1.0,3,6,9,0,1,3,4,4,9,7,1,NJN,0,0,26.25
22005,2756,Sasha Vujacic,LAL,Los Angeles Lakers,0020500258,2005-12-07,1,30,3,5,0.6,1,3,0.333,2,2,1.0,1,3,4,5,1,0,0,2,9,16,0,TOR,0,0,24.0
22005,1725,Rasho Nesterovic,SAS,San Antonio Spurs,0020500263,2005-12-07,1,22,4,5,0.8,0,0,,1,2,0.5,2,1,3,1,0,0,0,4,9,-4,1,MIA,0,0,14.25
22005,2030,Kenyon Martin,DEN,Denver Nuggets,0020500254,2005-12-06,1,14,4,5,0.8,0,0,,1,1,1.0,0,1,1,0,0,0,0,2,9,9,1,ATL,0,0,10.25
22005,101122,Danny Granger,IND,Indiana Pacers,0020500250,2005-12-06,0,28,2,8,0.25,0,1,0.0,5,6,0.833,4,3,7,1,0,1,1,1,9,-7,1,DAL,0,0,20.75
22005,727,Eric Snow,CLE,Cleveland Cavaliers,0020500256,2005-12-06,1,34,4,5,0.8,0,0,,1,2,0.5,0,4,4,3,1,0,1,2,9,10,0,SAC,0,0,20.0
22005,2207,Joe Johnson,ATL,Atlanta Hawks,0020500254,2005-12-06,0,43,2,9,0.222,0,1,0.0,5,5,1.0,2,1,3,8,1,1,3,3,9,-8,0,DEN,0,0,27.25
22005,2203,Shane Battier,MEM,Memphis Grizzlies,0020500252,2005-12-06,1,34,2,8,0.25,2,5,0.4,3,4,0.75,2,5,7,3,0,1,2,1,9,20,1,NOK,0,0,24.25
22005,101106,Andrew Bogut,MIL,Milwaukee Bucks,0020500251,2005-12-06,0,22,4,7,0.571,0,0,,1,2,0.5,3,5,8,0,1,1,1,4,9,-13,1,LAL,0,0,22.5
22005,1744,Jerome James,NYK,New York Knicks,0020500257,2005-12-06,1,15,4,6,0.667,0,0,,1,3,0.333,3,2,5,0,0,1,2,1,9,-4,0,SEA,0,0,16.25
22005,1739,Ruben Patterson,POR,Portland Trail Blazers,0020500255,2005-12-06,0,15,4,9,0.444,0,0,,1,2,0.5,3,1,4,2,1,1,0,0,9,-13,0,PHX,0,0,21.0
22005,101180,Sarunas Jasikevicius,IND,Indiana Pacers,0020500250,2005-12-06,0,29,1,6,0.167,1,3,0.333,6,6,1.0,0,2,2,1,0,0,2,0,9,-5,1,DAL,0,0,12.5
22005,101143,Travis Diener,ORL,Orlando Magic,0020500245,2005-12-05,0,19,3,5,0.6,3,5,0.6,0,0,,0,1,1,2,0,0,1,3,9,-14,1,SAS,0,0,14.25
22005,2549,Chris Kaman,LAC,Los Angeles Clippers,0020500248,2005-12-05,1,34,3,6,0.5,0,0,,3,4,0.75,0,4,4,1,0,2,1,4,9,-2,1,MIA,0,0,19.0
22005,1607,Troy Hudson,MIN,Minnesota Timberwolves,0020500247,2005-12-05,1,24,3,10,0.3,2,3,0.667,1,1,1.0,0,2,2,3,1,0,1,2,9,6,0,UTA,0,0,18.5
22005,2484,Devin Brown,UTA,Utah Jazz,0020500247,2005-12-05,0,19,3,9,0.333,0,0,,3,4,0.75,0,0,0,2,0,0,0,1,9,-3,1,MIN,0,0,12.0
22005,1899,James Posey,MIA,Miami Heat,0020500248,2005-12-05,0,29,3,7,0.429,1,3,0.333,2,2,1.0,2,4,6,1,1,1,1,5,9,-14,0,LAC,0,0,22.0
22005,2617,Udonis Haslem,MIA,Miami Heat,0020500248,2005-12-05,0,37,3,7,0.429,0,0,,3,3,1.0,0,7,7,1,0,0,0,3,9,8,0,LAC,0,0,19.25
22005,2751,Viktor Khryapa,POR,Portland Trail Blazers,0020500242,2005-12-04,0,17,4,4,1.0,1,1,1.0,0,0,,0,3,3,2,1,0,1,4,9,-4,1,UTA,0,0,17.75
22005,2731,Emeka Okafor,CHA,Charlotte Bobcats,0020500244,2005-12-04,0,37,2,12,0.167,0,0,,5,8,0.625,4,8,12,2,0,3,3,3,9,-13,0,LAL,0,0,31.5
22005,1504,Danny Fortson,SEA,Seattle SuperSonics,0020500243,2005-12-04,1,19,3,4,0.75,0,0,,3,3,1.0,0,4,4,0,0,0,2,6,9,16,1,IND,0,0,13.0
22005,2038,Joel Przybilla,POR,Portland Trail Blazers,0020500242,2005-12-04,0,36,4,7,0.571,0,0,,1,5,0.2,10,7,17,1,0,2,1,5,9,3,1,UTA,0,0,35.25
22005,1719,Bonzi Wells,SAC,Sacramento Kings,0020500241,2005-12-04,0,27,4,10,0.4,0,1,0.0,1,2,0.5,0,3,3,4,3,0,5,4,9,-8,1,MIN,0,0,22.25
22005,1905,Andrei Kirilenko,UTA,Utah Jazz,0020500242,2005-12-04,1,29,1,4,0.25,1,1,1.0,6,7,0.857,1,4,5,2,2,1,2,2,9,0,0,POR,0,0,23.75
22005,101128,Francisco Garcia,SAC,Sacramento Kings,0020500241,2005-12-04,0,18,2,5,0.4,1,2,0.5,4,5,0.8,0,0,0,3,0,0,0,2,9,4,1,MIN,0,0,14.0
22005,2047,Quentin Richardson,NYK,New York Knicks,0020500239,2005-12-04,0,39,3,6,0.5,0,3,0.0,3,4,0.75,2,11,13,2,1,0,1,4,9,3,1,BOS,0,0,29.75
22005,2804,Andres Nocioni,CHI,Chicago Bulls,0020500232,2005-12-03,0,23,3,11,0.273,1,4,0.25,2,3,0.667,1,1,2,1,0,0,1,2,9,-22,1,DET,0,0,13.0
22005,2550,Kirk Hinrich,CHI,Chicago Bulls,0020500232,2005-12-03,0,35,4,13,0.308,1,3,0.333,0,0,,1,3,4,4,4,1,1,2,9,-9,1,DET,0,0,30.0
22005,953,Lorenzen Wright,MEM,Memphis Grizzlies,0020500234,2005-12-03,1,25,4,7,0.571,0,0,,1,4,0.25,4,4,8,0,1,0,2,4,9,5,0,HOU,0,0,20.0
22005,101129,Luther Head,HOU,Houston Rockets,0020500234,2005-12-03,0,34,4,9,0.444,1,5,0.2,0,2,0.0,0,4,4,1,3,0,4,1,9,-4,1,MEM,0,0,20.0
22005,2738,Andre Iguodala,PHI,Philadelphia 76ers,0020500236,2005-12-03,0,37,1,4,0.25,0,1,0.0,7,10,0.7,1,5,6,1,1,0,2,1,9,-14,0,SAS,0,0,19.0
22005,101121,Joey Graham,TOR,Toronto Raptors,0020500231,2005-12-03,1,25,1,3,0.333,0,0,,7,8,0.875,4,2,6,1,1,0,1,3,9,12,0,NJN,0,0,19.5
22005,2400,Drew Gooden,CLE,Cleveland Cavaliers,0020500238,2005-12-03,0,24,4,10,0.4,0,0,,1,3,0.333,5,7,12,0,0,0,0,4,9,-13,0,LAC,0,0,24.0
22005,1531,Marc Jackson,NJN,New Jersey Nets,0020500231,2005-12-03,0,8,3,6,0.5,0,0,,3,4,0.75,2,2,4,0,0,0,1,1,9,-5,1,TOR,0,0,13.5
22005,923,Donyell Marshall,CLE,Cleveland Cavaliers,0020500238,2005-12-03,0,26,3,9,0.333,3,6,0.5,0,0,,1,7,8,1,2,0,1,2,9,4,0,LAC,0,0,25.5
22005,2561,David West,NOK,New Orleans/Oklahoma City Hornets,0020500235,2005-12-03,0,36,3,10,0.3,0,0,,3,4,0.75,1,3,4,2,0,2,3,5,9,-14,0,DAL,0,0,19.5
22005,208,Sam Cassell,LAC,Los Angeles Clippers,0020500238,2005-12-03,1,34,4,9,0.444,0,0,,1,2,0.5,0,5,5,5,0,0,6,4,9,15,1,CLE,0,0,19.75
22005,948,Marcus Camby,DEN,Denver Nuggets,0020500237,2005-12-03,1,35,4,15,0.267,0,1,0.0,1,1,1.0,4,8,12,2,1,3,1,5,9,-8,1,MIA,0,0,34.5
22005,1477,Bruce Bowen,SAS,San Antonio Spurs,0020500236,2005-12-03,1,41,4,8,0.5,1,4,0.25,0,0,,1,4,5,5,3,2,1,3,9,4,1,PHI,0,0,32.75
22005,2239,Trenton Hassell,MIN,Minnesota Timberwolves,0020500228,2005-12-02,1,34,3,6,0.5,1,1,1.0,2,2,1.0,0,1,1,3,0,0,1,3,9,4,0,LAL,0,0,14.75
22005,1899,James Posey,MIA,Miami Heat,0020500226,2005-12-02,1,35,3,7,0.429,3,7,0.429,0,0,,0,4,4,0,1,1,1,3,9,11,0,SAC,0,0,19.0
22005,1919,Laron Profit,LAL,Los Angeles Lakers,0020500228,2005-12-02,0,12,3,4,0.75,0,0,,3,3,1.0,2,3,5,0,1,0,3,1,9,-2,1,MIN,0,0,15.75
22005,2200,Pau Gasol,MEM,Memphis Grizzlies,0020500223,2005-12-02,1,29,2,2,1.0,0,0,,5,6,0.833,1,7,8,6,0,1,4,1,9,23,1,ORL,0,0,28.0
22005,1536,Stephen Jackson,IND,Indiana Pacers,0020500227,2005-12-02,1,33,3,9,0.333,0,3,0.0,3,4,0.75,2,1,3,2,1,0,1,3,9,2,0,POR,0,0,17.25
22005,2557,Luke Ridnour,SEA,Seattle SuperSonics,0020500230,2005-12-02,1,28,4,7,0.571,1,2,0.5,0,0,,0,1,1,7,1,0,1,2,9,-9,1,CLE,0,0,22.75
22005,2730,Dwight Howard,ORL,Orlando Magic,0020500223,2005-12-02,0,31,3,11,0.273,0,0,,3,6,0.5,1,5,6,1,2,0,0,2,9,-24,0,MEM,0,0,22.0
22005,1506,Austin Croshere,IND,Indiana Pacers,0020500227,2005-12-02,1,31,4,6,0.667,1,3,0.333,0,0,,1,7,8,1,0,0,1,3,9,25,0,POR,0,0,20.5
22005,1905,Andrei Kirilenko,UTA,Utah Jazz,0020500218,2005-12-01,0,34,2,9,0.222,0,2,0.0,5,7,0.714,1,6,7,1,1,2,2,4,9,6,1,LAL,0,0,24.25
22005,2260,Jarron Collins,UTA,Utah Jazz,0020500218,2005-12-01,0,22,3,3,1.0,0,0,,3,4,0.75,3,2,5,0,0,0,0,4,9,0,1,LAL,0,0,15.25
22005,2246,Mehmet Okur,UTA,Utah Jazz,0020500218,2005-12-01,0,36,2,9,0.222,0,2,0.0,5,7,0.714,1,2,3,1,0,1,2,6,9,-2,1,LAL,0,0,15.25
22005,1952,Raja Bell,PHX,Phoenix Suns,0020500214,2005-11-30,1,33,4,10,0.4,1,2,0.5,0,0,,2,1,3,3,0,0,0,2,9,30,1,IND,0,0,17.75
22005,1536,Stephen Jackson,IND,Indiana Pacers,0020500214,2005-11-30,0,36,4,13,0.308,1,4,0.25,0,0,,0,4,4,2,3,0,3,2,9,-24,0,PHX,0,0,22.0
22005,2617,Udonis Haslem,MIA,Miami Heat,0020500208,2005-11-30,1,32,4,5,0.8,0,0,,1,2,0.5,2,3,5,1,0,0,1,3,9,19,0,ATL,0,0,16.25
22005,1863,Earl Boykins,DEN,Denver Nuggets,0020500213,2005-11-30,0,36,3,9,0.333,1,2,0.5,2,3,0.667,2,1,3,12,1,0,2,3,9,-11,1,NOK,0,0,32.25
22005,2594,Kyle Korver,PHI,Philadelphia 76ers,0020500210,2005-11-30,0,35,4,11,0.364,1,3,0.333,0,0,,0,3,3,4,1,1,0,4,9,-7,0,BOS,0,0,23.25
22005,2738,Andre Iguodala,PHI,Philadelphia 76ers,0020500210,2005-11-30,0,26,4,7,0.571,0,1,0.0,1,2,0.5,1,3,4,2,3,0,1,5,9,-14,0,BOS,0,0,22.5
22005,101111,Charlie Villanueva,TOR,Toronto Raptors,0020500206,2005-11-30,0,32,4,11,0.364,0,2,0.0,1,2,0.5,3,3,6,1,0,0,1,4,9,-9,1,MEM,0,0,17.5
22005,1800,Damon Jones,CLE,Cleveland Cavaliers,0020500209,2005-11-30,1,31,3,9,0.333,2,6,0.333,1,2,0.5,0,2,2,2,2,0,2,2,9,23,1,LAC,0,0,18.5
22005,2563,Dahntay Jones,MEM,Memphis Grizzlies,0020500206,2005-11-30,1,20,4,8,0.5,0,0,,1,4,0.25,0,2,2,0,0,0,0,3,9,-6,0,TOR,0,0,11.5
22005,2753,Delonte West,BOS,Boston Celtics,0020500210,2005-11-30,1,37,3,10,0.3,1,2,0.5,2,2,1.0,1,5,6,7,0,2,3,5,9,5,1,PHI,0,0,30.0
22005,1883,Steve Francis,ORL,Orlando Magic,0020500201,2005-11-29,0,44,2,9,0.222,0,1,0.0,5,7,0.714,2,1,3,8,1,0,6,3,9,-12,0,CHI,0,0,23.75
22005,2410,Fred Jones,IND,Indiana Pacers,0020500204,2005-11-29,1,24,3,7,0.429,1,2,0.5,2,2,1.0,1,2,3,1,0,1,0,0,9,9,0,UTA,0,0,16.75
22005,2199,Tyson Chandler,CHI,Chicago Bulls,0020500201,2005-11-29,1,33,4,4,1.0,0,0,,1,2,0.5,3,4,7,1,2,0,1,6,9,10,1,ORL,0,0,22.75
22005,2294,Charlie Bell,MIL,Milwaukee Bucks,0020500199,2005-11-29,1,27,3,10,0.3,1,1,1.0,2,2,1.0,1,3,4,3,2,1,1,3,9,2,1,DAL,0,0,24.5
22005,101139,CJ Miles,UTA,Utah Jazz,0020500204,2005-11-29,0,13,4,8,0.5,1,1,1.0,0,0,,2,0,2,0,0,0,0,2,9,-4,1,IND,0,0,12.0
22005,1536,Stephen Jackson,IND,Indiana Pacers,0020500204,2005-11-29,1,33,4,12,0.333,1,4,0.25,0,0,,1,3,4,3,3,2,1,2,9,18,0,UTA,0,0,28.5
22005,1727,Pat Garrity,ORL,Orlando Magic,0020500201,2005-11-29,0,29,4,12,0.333,1,5,0.2,0,0,,0,4,4,1,0,0,1,2,9,-6,0,CHI,0,0,15.5
22005,2204,Eddie Griffin,MIN,Minnesota Timberwolves,0020500200,2005-11-29,0,24,4,11,0.364,1,3,0.333,0,0,,2,12,14,0,0,1,0,1,9,-5,1,LAC,0,0,29.0
22005,2744,Al Jefferson,BOS,Boston Celtics,0020500194,2005-11-28,0,12,4,5,0.8,0,0,,1,3,0.333,3,1,4,0,0,1,0,2,9,-3,1,ORL,0,0,16.0
22005,1508,Maurice Taylor,NYK,New York Knicks,0020500195,2005-11-28,0,17,4,6,0.667,0,0,,1,1,1.0,1,1,2,1,0,0,3,3,9,-2,0,MIA,0,0,11.5
22005,297,Alonzo Mourning,MIA,Miami Heat,0020500195,2005-11-28,1,24,3,4,0.75,0,0,,3,3,1.0,4,3,7,1,1,9,0,2,9,27,1,NYK,0,0,39.25
22005,2050,Morris Peterson,TOR,Toronto Raptors,0020500193,2005-11-28,0,29,4,9,0.444,1,5,0.2,0,0,,0,5,5,3,1,0,1,2,9,1,1,DAL,0,0,21.75
22005,952,Antoine Walker,MIA,Miami Heat,0020500195,2005-11-28,1,22,3,9,0.333,1,3,0.333,2,2,1.0,1,5,6,2,0,1,1,2,9,-7,1,NYK,0,0,21.5
22005,2047,Quentin Richardson,NYK,New York Knicks,0020500195,2005-11-28,0,25,3,10,0.3,2,3,0.667,1,3,0.333,0,6,6,0,0,0,0,1,9,-21,0,MIA,0,0,17.5
22005,136,P.J. Brown,NOK,New Orleans/Oklahoma City Hornets,0020500197,2005-11-28,0,22,4,5,0.8,0,0,,1,1,1.0,1,3,4,0,1,0,1,4,9,-3,0,GSW,0,0,15.5
22005,2045,Hedo Turkoglu,ORL,Orlando Magic,0020500194,2005-11-28,1,33,1,8,0.125,0,1,0.0,7,7,1.0,1,3,4,4,3,1,2,2,9,5,0,BOS,0,0,27.0
22005,2048,Jamaal Magloire,MIL,Milwaukee Bucks,0020500188,2005-11-26,0,34,4,9,0.444,0,0,,1,2,0.5,6,11,17,1,0,2,3,3,9,-16,1,DET,0,0,34.25
22005,389,Toni Kukoc,MIL,Milwaukee Bucks,0020500188,2005-11-26,0,15,3,5,0.6,1,2,0.5,2,3,0.667,0,1,1,1,0,0,2,3,9,5,1,DET,0,0,11.25
22005,2443,Darius Songaila,CHI,Chicago Bulls,0020500186,2005-11-26,1,12,3,3,1.0,0,0,,3,4,0.75,0,1,1,2,0,0,0,4,9,7,0,HOU,0,0,13.25
22005,952,Antoine Walker,MIA,Miami Heat,0020500183,2005-11-26,0,28,3,10,0.3,1,3,0.333,2,2,1.0,3,3,6,3,1,2,1,3,9,8,0,ORL,0,0,27.0
22005,965,Derek Fisher,GSW,Golden State Warriors,0020500189,2005-11-26,1,26,4,6,0.667,1,3,0.333,0,0,,0,2,2,6,2,0,3,2,9,5,1,TOR,0,0,23.5
22005,956,Erick Dampier,DAL,Dallas Mavericks,0020500187,2005-11-26,0,29,4,7,0.571,0,0,,1,2,0.5,5,2,7,0,0,1,1,3,9,-5,1,MEM,0,0,19.25
22005,1088,Chucky Atkins,WAS,Washington Wizards,0020500184,2005-11-26,0,32,3,8,0.375,2,5,0.4,1,2,0.5,1,1,2,1,0,0,2,2,9,-22,0,CHA,0,0,13.0
22005,980,Zydrunas Ilgauskas,CLE,Cleveland Cavaliers,0020500185,2005-11-26,0,28,2,10,0.2,0,0,,5,6,0.833,6,2,8,0,1,2,3,2,9,1,1,MIN,0,0,23.5
22005,1112,Ben Wallace,DET,Detroit Pistons,0020500173,2005-11-25,0,34,3,7,0.429,0,0,,3,6,0.5,9,7,16,1,0,2,1,6,9,-20,1,WAS,0,0,34.0
22005,970,Othella Harrington,CHI,Chicago Bulls,0020500176,2005-11-25,1,12,4,6,0.667,0,0,,1,3,0.333,0,3,3,0,0,0,1,5,9,4,0,SAS,0,0,12.25
22005,2199,Tyson Chandler,CHI,Chicago Bulls,0020500176,2005-11-25,1,28,4,5,0.8,0,0,,1,2,0.5,5,7,12,2,0,2,4,4,9,6,0,SAS,0,0,29.0
22005,2200,Pau Gasol,MEM,Memphis Grizzlies,0020500174,2005-11-25,1,37,4,11,0.364,0,0,,1,3,0.333,2,3,5,8,0,2,3,1,9,3,1,HOU,0,0,29.75
22005,1960,Milt Palacio,UTA,Utah Jazz,0020500178,2005-11-25,0,22,3,6,0.5,0,1,0.0,3,4,0.75,1,4,5,7,1,0,1,5,9,-1,1,GSW,0,0,27.25
22005,2059,Eduardo Najera,DEN,Denver Nuggets,0020500177,2005-11-25,1,32,3,8,0.375,0,0,,3,4,0.75,1,4,5,0,1,2,1,2,9,2,1,LAC,0,0,20.75
22005,2211,Troy Murphy,GSW,Golden State Warriors,0020500178,2005-11-25,1,33,1,9,0.111,0,2,0.0,7,8,0.875,1,6,7,0,0,0,2,3,9,0,0,UTA,0,0,16.75
22005,2067,Eddie House,PHX,Phoenix Suns,0020500180,2005-11-25,1,10,4,6,0.667,1,2,0.5,0,0,,0,0,0,0,0,1,0,1,9,4,1,NJN,0,0,11.5
22005,1536,Stephen Jackson,IND,Indiana Pacers,0020500170,2005-11-25,0,34,4,15,0.267,1,5,0.2,0,0,,0,4,4,1,0,0,2,4,9,-1,1,ATL,0,0,15.0
22005,2248,Earl Watson,DEN,Denver Nuggets,0020500160,2005-11-23,0,25,3,10,0.3,2,5,0.4,1,1,1.0,0,1,1,4,1,0,5,3,9,-16,0,DET,0,0,16.75
22005,1498,Antonio Daniels,WAS,Washington Wizards,0020500157,2005-11-23,0,24,3,7,0.429,1,3,0.333,2,2,1.0,0,1,1,2,0,0,0,1,9,-5,0,ORL,0,0,13.75
22005,2757,Beno Udrih,SAS,San Antonio Spurs,0020500166,2005-11-23,1,15,2,4,0.5,0,0,,5,5,1.0,0,1,1,3,0,0,2,1,9,-7,0,GSW,0,0,13.75
22005,2588,Matt Bonner,TOR,Toronto Raptors,0020500165,2005-11-23,0,26,3,8,0.375,3,7,0.429,0,0,,0,1,1,1,1,0,1,1,9,-2,0,LAC,0,0,14.75
22005,101126,Nate Robinson,NYK,New York Knicks,0020500158,2005-11-23,0,22,4,8,0.5,1,1,1.0,0,0,,0,0,0,1,1,0,3,4,9,-2,0,CHA,0,0,11.5
22005,101158,Orien Greene,BOS,Boston Celtics,0020500156,2005-11-23,0,25,3,4,0.75,0,0,,3,4,0.75,1,3,4,3,0,0,1,3,9,-7,0,ATL,0,0,18.0
22005,2752,Sergei Monia,POR,Portland Trail Blazers,0020500159,2005-11-23,0,22,4,6,0.667,1,2,0.5,0,0,,1,5,6,0,0,0,1,4,9,-13,0,MIA,0,0,16.5
22005,2049,Speedy Claxton,NOK,New Orleans/Oklahoma City Hornets,0020500163,2005-11-23,1,25,4,11,0.364,0,1,0.0,1,2,0.5,0,2,2,2,0,0,1,2,9,-12,1,MIN,0,0,14.0
22005,101106,Andrew Bogut,MIL,Milwaukee Bucks,0020500162,2005-11-23,1,23,4,4,1.0,0,0,,1,1,1.0,3,6,9,2,1,1,2,2,9,18,1,PHI,0,0,26.25
22005,2746,Josh Smith,ATL,Atlanta Hawks,0020500156,2005-11-23,1,26,4,7,0.571,0,0,,1,2,0.5,0,1,1,3,0,3,1,2,9,9,1,BOS,0,0,20.25
22005,1510,Brevin Knight,CHA,Charlotte Bobcats,0020500158,2005-11-23,1,36,2,7,0.286,0,0,,5,6,0.833,0,4,4,11,4,0,3,4,9,9,1,NYK,0,0,37.0
22005,2031,Stromile Swift,HOU,Houston Rockets,0020500153,2005-11-22,0,19,3,8,0.375,0,1,0.0,3,5,0.6,0,2,2,0,0,0,0,6,9,-4,0,DAL,0,0,11.5
22005,2043,Mateen Cleaves,SEA,Seattle SuperSonics,0020500155,2005-11-22,0,14,2,3,0.667,1,2,0.5,4,4,1.0,0,1,1,0,0,0,1,3,9,-6,1,UTA,0,0,10.25
22005,101181,Jose Calderon,TOR,Toronto Raptors,0020500154,2005-11-22,0,24,4,9,0.444,1,3,0.333,0,0,,1,2,3,4,0,0,1,3,9,-22,0,PHX,0,0,18.75
22005,224,Eddie Jones,MEM,Memphis Grizzlies,0020500152,2005-11-22,0,34,3,10,0.3,0,6,0.0,3,5,0.6,0,3,3,2,1,0,0,2,9,3,1,POR,0,0,17.75
22005,2565,Zoran Planinic,NJN,New Jersey Nets,0020500149,2005-11-21,0,18,3,4,0.75,1,1,1.0,2,4,0.5,0,3,3,0,1,0,1,4,9,7,0,GSW,0,0,14.75
22005,101108,Chris Paul,NOK,New Orleans/Oklahoma City Hornets,0020500146,2005-11-21,0,29,3,9,0.333,0,1,0.0,3,4,0.75,2,3,5,6,3,0,1,2,9,-6,0,PHI,0,0,29.75
22005,2412,Jiri Welsch,MIL,Milwaukee Bucks,0020500147,2005-11-21,0,24,3,7,0.429,0,1,0.0,3,5,0.6,0,3,3,1,0,0,1,1,9,-23,0,UTA,0,0,13.75
22005,1903,Kenny Thomas,SAC,Sacramento Kings,0020500148,2005-11-21,0,26,1,6,0.167,0,0,,7,7,1.0,3,3,6,0,2,1,1,3,9,11,1,SAS,0,0,22.0
22005,2260,Jarron Collins,UTA,Utah Jazz,0020500147,2005-11-21,1,26,2,3,0.667,0,0,,5,6,0.833,5,3,8,2,2,0,0,2,9,21,1,MIL,0,0,26.0
22005,1713,Vince Carter,NJN,New Jersey Nets,0020500149,2005-11-21,0,20,4,6,0.667,1,1,1.0,0,0,,1,0,1,1,0,0,3,1,9,-7,0,GSW,0,0,10.75
22005,2034,Mike Miller,MEM,Memphis Grizzlies,0020500143,2005-11-20,0,31,4,9,0.444,0,4,0.0,1,1,1.0,0,6,6,2,0,0,0,5,9,-12,0,DEN,0,0,19.5
22005,965,Derek Fisher,GSW,Golden State Warriors,0020500141,2005-11-20,0,24,3,11,0.273,3,6,0.5,0,0,,1,0,1,3,2,0,1,3,9,-2,0,LAC,0,0,19.75
22005,2804,Andres Nocioni,CHI,Chicago Bulls,0020500145,2005-11-20,1,28,4,12,0.333,0,1,0.0,1,2,0.5,1,4,5,1,0,0,2,4,9,12,0,LAL,0,0,15.75
22005,1903,Kenny Thomas,SAC,Sacramento Kings,0020500144,2005-11-20,0,20,3,4,0.75,0,0,,3,4,0.75,1,2,3,0,0,1,1,1,9,-9,0,SEA,0,0,14.25
